user_id,organization_id,email,name,role,profile_photo_url,created_at,is_active,state
20f9a8ce-7ffd-40d0-b9e5-ae089433334c,531,krishnaveni.paleti@doordash.com,Krishnaveni Paleti,limited_access,,2020-10-09 00:00:00,True,Andhra Pradesh
e12e8537-8d5d-42f8-b25f-757ff21cfffe,531,venkatakrishnayya.chekuri@doordash.com,Venkatakrishnayya Chekuri,admin,,2020-08-21 00:00:00,True,Andhra Pradesh
27c9405a-c27a-4d32-b080-424877fcf7a1,531,kalyani.gella@doordash.com,Kalyani Gella,admin,,2020-06-11 00:00:00,True,Andhra Pradesh
0cbad98e-d08a-4185-b0d8-b3f8ad9bbf98,531,venkateswaraiah.visweswara@doordash.com,Venkateswaraiah Visweswara,guest,,2020-06-15 00:00:00,True,Andhra Pradesh
661140ea-3e37-4659-90c1-3b82b726c57b,531,neelima.merugu@doordash.com,Neelima Merugu,admin,,2020-07-26 00:00:00,True,Andhra Pradesh
656c8e9b-ed2b-4388-9a56-e9538c0c3517,531,garuda.pidathala@doordash.com,Garuda Pidathala,admin,,2020-12-03 00:00:00,True,Andhra Pradesh
78e6dfb1-f3ca-4953-9fa5-e0109fcee9ce,531,adhira.badam@doordash.com,Adhira Badam,limited_access,,2020-07-31 00:00:00,True,Andhra Pradesh
18c22631-cb2a-4d00-9cdb-cdfeab113dad,531,dinesh.mittapalli@doordash.com,Dinesh Mittapalli,admin,,2020-04-07 00:00:00,True,Andhra Pradesh
ce9a4add-e30d-4b22-be42-f614257194eb,531,usha.lanka@doordash.com,Usha Lanka,guest,,2020-11-15 00:00:00,True,Andhra Pradesh
a33d1d46-d2b4-40f9-bab0-b68dba55564d,531,ramachandraiah.badam@doordash.com,Ramachandraiah Badam,limited_access,,2020-11-17 00:00:00,True,Andhra Pradesh
e8b41eec-d20b-419b-bab3-3c91f823df38,531,mandara.bellam@doordash.com,Mandara Bellam,limited_access,,2020-01-28 00:00:00,True,Andhra Pradesh
5e68a92b-b113-4df4-9419-330d8ea3fb16,531,sitaram.bathula@doordash.com,Sitaram Bathula,member,,2020-05-17 00:00:00,True,Andhra Pradesh
b1933419-9974-403b-8969-281fabdb7ef4,531,anitha.bathula@doordash.com,Anitha Bathula,member,,2020-05-28 00:00:00,True,Andhra Pradesh
57bb2cfe-46ce-46f2-a9ff-61c87d435c7e,531,adiseshaiah.kanamarlapudi@doordash.com,Adiseshaiah Kanamarlapudi,limited_access,,2020-12-24 00:00:00,True,Andhra Pradesh
bc8d4abe-9a9b-410c-9c14-81b1f2541eb4,531,vathsala.udayagiri@doordash.com,Vathsala Udayagiri,limited_access,,2020-03-04 00:00:00,True,Andhra Pradesh
9e6b4941-7fed-472f-b276-e69095661785,531,jayadevaiah.merugu@doordash.com,Jayadevaiah Merugu,admin,,2020-11-19 00:00:00,True,Andhra Pradesh
951ca1a5-0825-4a1c-bca5-1b85d52ad32e,531,anitha.annemreddy@doordash.com,Anitha Annemreddy,member,,2020-12-30 00:00:00,True,Andhra Pradesh
268c2cd3-5a67-40b6-8dd8-faecb5a8d207,531,jagdish.kanithi@doordash.com,Jagdish Kanithi,member,,2020-06-09 00:00:00,True,Andhra Pradesh
94d1c873-6b90-40cc-bd7d-2265b711c6bf,531,damayanti.mittapalli@doordash.com,Damayanti Mittapalli,admin,,2020-10-10 00:00:00,True,Andhra Pradesh
ab239689-df9b-46ea-8bc7-c344f4a28cf0,531,kalyanaprasadaiah.gonuguntla@doordash.com,Kalyanaprasadaiah Gonuguntla,limited_access,,2020-02-18 00:00:00,True,Andhra Pradesh
75496d6f-eb4f-4854-b703-7a9a3f5933ad,531,dhanya.devarapalli@doordash.com,Dhanya Devarapalli,member,,2020-02-29 00:00:00,True,Andhra Pradesh
19fb1ca9-0ae7-44f5-9049-4ad989b02855,531,kesavayya.emandi@doordash.com,Kesavayya Emandi,limited_access,,2020-03-02 00:00:00,True,Andhra Pradesh
a9f2149c-09d3-44a9-8d79-de77a8442faa,531,sahithi.kakani@doordash.com,Sahithi Kakani,member,,2020-09-13 00:00:00,True,Andhra Pradesh
8b5f2603-2a02-45fd-9dc1-4e777c84b72d,531,narasimhaiah.neredla@doordash.com,Narasimhaiah Neredla,guest,,2020-09-18 00:00:00,True,Andhra Pradesh
dbae469e-9bb1-4ebd-bc68-230d45d1c2d3,531,kanaka.ginjupalli@doordash.com,Kanaka Ginjupalli,guest,,2020-08-01 00:00:00,True,Andhra Pradesh
d1eefd2f-2aea-499a-95df-cd32d78ae038,531,rangayya.gonuguntla@doordash.com,Rangayya Gonuguntla,limited_access,,2020-08-30 00:00:00,True,Andhra Pradesh
c7d836a8-c22c-4c01-9c41-5fe927c4ae99,531,annapurna.tripuraneni@doordash.com,Annapurna Tripuraneni,member,,2020-08-22 00:00:00,True,Andhra Pradesh
58fd5bcf-e899-4428-80c6-bd58befa28bc,531,harsha.addala@doordash.com,Harsha Addala,member,,2020-07-16 00:00:00,True,Andhra Pradesh
85f7cfb3-b30c-4d89-8c27-a8b126eb3fcf,531,shakunthala.mutyalapati@doordash.com,Shakunthala Mutyalapati,member,,2020-11-03 00:00:00,True,Andhra Pradesh
d603aedc-bf5e-403a-a6fd-26f65d9bc3b8,531,krishnamurthy.battula@doordash.com,Krishnamurthy Battula,member,,2020-02-06 00:00:00,True,Andhra Pradesh
1aeb4508-1702-4437-9854-d74f69d8122a,531,pankajam.donepudi@doordash.com,Pankajam Donepudi,guest,,2020-08-01 00:00:00,True,Andhra Pradesh
88253366-b9f0-4e9d-ab7c-1aa702351f1d,531,brahmachary.gajula@doordash.com,Brahmachary Gajula,guest,,2020-09-17 00:00:00,True,Andhra Pradesh
c0ffd7f9-7c7f-492c-8346-add17902e940,531,aruna.totakura@doordash.com,Aruna Totakura,guest,,2020-01-03 00:00:00,True,Andhra Pradesh
bc401e51-d38c-4457-a1dc-c243b5b2647c,531,ramchandraiah.sasanka@doordash.com,Ramchandraiah Sasanka,guest,,2020-06-02 00:00:00,True,Andhra Pradesh
82accc16-9cba-4b42-aa8d-928609f3a7f3,531,amrutha.sasanka@doordash.com,Amrutha Sasanka,limited_access,,2020-03-18 00:00:00,True,Andhra Pradesh
bda27c43-2e02-4258-87ca-c725b0c70dfb,531,harihara.jeedigunta@doordash.com,Harihara Jeedigunta,limited_access,,2020-10-03 00:00:00,True,Andhra Pradesh
986bc5a3-e898-4ff0-83d1-f2a009c9f239,531,karuna.chenchu@doordash.com,Karuna Chenchu,limited_access,,2020-06-26 00:00:00,True,Andhra Pradesh
9a431b85-cb88-4571-9604-8927a9d5eb77,531,maturi.repalle@doordash.com,Maturi Repalle,guest,,2020-10-10 00:00:00,True,Andhra Pradesh
1728c87a-f967-41ba-b8b7-22b103d14163,531,poornima.papannagari@doordash.com,Poornima Papannagari,limited_access,,2020-08-22 00:00:00,True,Andhra Pradesh
b7a05c08-0d5a-4097-9176-0457b401cc69,531,govindayya.mullapudi@doordash.com,Govindayya Mullapudi,guest,,2020-04-07 00:00:00,True,Andhra Pradesh
6b7f14dc-9735-46cf-91c1-9f3d2a366d15,531,vandana.madala@doordash.com,Vandana Madala,member,,2020-10-20 00:00:00,True,Andhra Pradesh
0af09e96-50a3-4142-8e84-ac62e1c09458,531,akash.nemani@doordash.com,Akash Nemani,limited_access,,2020-04-30 00:00:00,True,Andhra Pradesh
71d45711-3d50-4646-addf-7c6ae0d981f9,531,sithara.ginjupalli@doordash.com,Sithara Ginjupalli,limited_access,,2020-01-24 00:00:00,True,Andhra Pradesh
6bd85b24-3fe6-4ca1-8e2d-dc423003f5ae,531,kumaraswamy.udatha@doordash.com,Kumaraswamy Udatha,guest,,2020-08-31 00:00:00,True,Andhra Pradesh
82bb3c00-d856-4aab-bd3a-ebc1dedee261,531,arundhathi.gajula@doordash.com,Arundhathi Gajula,limited_access,,2020-07-17 00:00:00,True,Andhra Pradesh
88787cd7-cac3-4201-85bd-814bc6a29013,531,manoj.senapati@doordash.com,Manoj Senapati,member,,2020-09-11 00:00:00,True,Andhra Pradesh
cdfbf418-3b54-4d23-a384-554aaf8e77bb,531,bhudevi.peram@doordash.com,Bhudevi Peram,admin,,2020-03-06 00:00:00,True,Andhra Pradesh
0cfc06a0-1706-4cc7-8ba4-c112ca0e9740,531,rajesh.galla@doordash.com,Rajesh Galla,guest,,2020-02-22 00:00:00,True,Andhra Pradesh
d1f94cde-c0d1-4e4b-9eba-2eb3232a2f5a,531,jyothika.mudunuri@doordash.com,Jyothika Mudunuri,limited_access,,2020-02-22 00:00:00,True,Andhra Pradesh
aca6c539-42df-4084-ab05-1bb9e8c19905,531,varun.parvataneni@doordash.com,Varun Parvataneni,limited_access,,2020-01-09 00:00:00,True,Andhra Pradesh
df063f4a-ca9f-4054-95ac-19172ccae2c7,531,devika.devarapalli@doordash.com,Devika Devarapalli,member,,2020-07-29 00:00:00,True,Andhra Pradesh
7b11aea2-6c0a-4e4f-ac97-0c119d318fd7,531,sanjay.lankapati@doordash.com,Sanjay Lankapati,member,,2020-02-09 00:00:00,True,Andhra Pradesh
19659375-e47b-4bd4-ba65-f463f3ecba4b,531,navaneetha.erram@doordash.com,Navaneetha Erram,limited_access,,2020-05-16 00:00:00,True,Andhra Pradesh
02c8c407-fc12-4b20-ac51-c4124263bb1b,531,divakar.bhajana@doordash.com,Divakar Bhajana,guest,,2020-11-16 00:00:00,True,Andhra Pradesh
fbcc8b7e-f841-4b0c-a0aa-92519d1f76a7,531,sugunamma.kanumuri@doordash.com,Sugunamma Kanumuri,limited_access,,2020-11-29 00:00:00,True,Andhra Pradesh
5a9dde35-2ad8-4f8f-96fe-7463a67f123f,531,viswanadhaiah.anumolu@doordash.com,Viswanadhaiah Anumolu,admin,,2020-06-18 00:00:00,True,Andhra Pradesh
9478a511-14ae-477a-9396-bd10a96e130e,531,thrisha.hamsa@doordash.com,Thrisha Hamsa,limited_access,,2020-06-12 00:00:00,True,Andhra Pradesh
8c1d2ee3-cc74-49ff-8a71-4cd6664d2849,531,narasimha.nampally@doordash.com,Narasimha Nampally,limited_access,,2020-10-05 00:00:00,True,Andhra Pradesh
4d5c510f-0c9c-4c82-b5fc-eb35f87d2eaa,531,garikipati.chilakala@doordash.com,Garikipati Chilakala,admin,,2020-11-13 00:00:00,True,Andhra Pradesh
271f1173-4258-496b-9bfa-95184f134cfb,531,narasappa.manepalli@doordash.com,Narasappa Manepalli,admin,,2020-05-01 00:00:00,True,Andhra Pradesh
96224143-7f03-443e-96ae-c2c63b9127d2,531,leelavathi.kapilavai@doordash.com,Leelavathi Kapilavai,guest,,2020-04-27 00:00:00,True,Andhra Pradesh
2929a1ae-b0f4-4a3e-b185-05f0b9aae4b0,531,akshay.bollineni@doordash.com,Akshay Bollineni,admin,,2020-08-11 00:00:00,True,Andhra Pradesh
e282175e-9fb4-40ae-8cea-6c1e273c236f,531,vinodha.udayagiri@doordash.com,Vinodha Udayagiri,admin,,2020-11-21 00:00:00,True,Andhra Pradesh
3c02e815-327e-44d8-b00f-4eccdde631a3,531,praveen.mandapati@doordash.com,Praveen Mandapati,admin,,2020-08-16 00:00:00,True,Andhra Pradesh
de31e0a5-e24a-4c38-84e7-59b243e22c2c,531,anjali.repalle@doordash.com,Anjali Repalle,member,,2020-12-22 00:00:00,True,Andhra Pradesh
0815d456-2525-42fd-b578-bcc3d4aa2f25,531,sitaiah.mittapalli@doordash.com,Sitaiah Mittapalli,guest,,2020-01-16 00:00:00,True,Andhra Pradesh
e2086a45-5025-4adf-84c7-be0fa192b2d1,531,lavanya.chamanthi@doordash.com,Lavanya Chamanthi,admin,,2020-06-16 00:00:00,True,Andhra Pradesh
63ee5930-af27-400c-ac23-cf4911db6951,531,krishnarao.borusu@doordash.com,Krishnarao Borusu,admin,,2020-05-31 00:00:00,True,Andhra Pradesh
68a2da76-f22a-4e77-907b-9167898f3fd5,531,aaryama.gollapalli@doordash.com,Aaryama Gollapalli,guest,,2020-07-11 00:00:00,True,Andhra Pradesh
8fe053d2-ccea-41d1-96d9-affcf5520cac,531,shankaranna.tadipatri@doordash.com,Shankaranna Tadipatri,limited_access,,2020-03-16 00:00:00,True,Andhra Pradesh
919109ba-2222-4b75-aa5a-6623f3aac0cb,531,adilakshmi.saladi@doordash.com,Adilakshmi Saladi,member,,2020-09-29 00:00:00,True,Andhra Pradesh
161af2a2-8462-4c33-b335-7b2d2be55f04,531,chandrakanth.tadipatri@doordash.com,Chandrakanth Tadipatri,limited_access,,2020-10-17 00:00:00,True,Andhra Pradesh
1bc572bd-a545-4cb4-b8a1-e6585d47df51,531,janaki.dhanekula@doordash.com,Janaki Dhanekula,member,,2020-03-29 00:00:00,True,Andhra Pradesh
a2e57b62-649c-4349-8e7a-05ef4eccd76c,531,krishnayya.nemani@doordash.com,Krishnayya Nemani,member,,2020-02-11 00:00:00,True,Andhra Pradesh
26f063ca-971e-4079-bb8c-6788a575054a,531,harini.jaladi@doordash.com,Harini Jaladi,limited_access,,2020-11-14 00:00:00,True,Andhra Pradesh
6efd5002-18cd-4c7c-8ad7-420019d84c74,531,bhoopal.murikipudi@doordash.com,Bhoopal Murikipudi,member,,2020-09-12 00:00:00,True,Andhra Pradesh
d4583df7-39e2-4f8d-9ada-d53d83e447c2,531,vennela.chekuri@doordash.com,Vennela Chekuri,member,,2020-04-29 00:00:00,True,Andhra Pradesh
fa00d4b0-c546-4ee5-b924-a3ccadde74ca,531,bhanudas.sambhu@doordash.com,Bhanudas Sambhu,limited_access,,2020-11-23 00:00:00,True,Andhra Pradesh
45146a84-7e60-4382-b452-aed4415d9ef6,531,geetha.ragipindi@doordash.com,Geetha Ragipindi,guest,,2020-08-24 00:00:00,True,Andhra Pradesh
56ded5d2-82a4-4d82-917c-a83887b917b0,531,shankar.sasanka@doordash.com,Shankar Sasanka,guest,,2020-12-08 00:00:00,True,Andhra Pradesh
b18f9426-2369-4486-80c3-291589a4f8bd,531,mrinalini.allam@doordash.com,Mrinalini Allam,admin,,2020-08-27 00:00:00,True,Andhra Pradesh
319dd41a-69e2-4d1b-bb2c-4ab6e87b0295,531,shekhar.peethala@doordash.com,Shekhar Peethala,guest,,2020-12-13 00:00:00,True,Andhra Pradesh
a980e48e-c55a-4a98-b9d9-b9f499b93f51,531,devi.pullabhotla@doordash.com,Devi Pullabhotla,member,,2020-02-08 00:00:00,True,Andhra Pradesh
d804177a-9954-4e8b-ba3a-1b343451617d,531,dhananjayaiah.ramanujam@doordash.com,Dhananjayaiah Ramanujam,limited_access,,2020-06-26 00:00:00,True,Andhra Pradesh
df5547a4-d08d-4c70-99db-5acf5c988111,531,sripadmavathi.sambhu@doordash.com,Sripadmavathi Sambhu,guest,,2020-11-24 00:00:00,True,Andhra Pradesh
eb9e7f14-e580-4ce9-b634-57058b221984,531,kaleswaraiah.galipalli@doordash.com,Kaleswaraiah Galipalli,limited_access,,2020-12-20 00:00:00,True,Andhra Pradesh
65ee6132-ea23-4020-9898-ebcfc9f6f25f,531,suseela.puppala@doordash.com,Suseela Puppala,guest,,2020-08-22 00:00:00,True,Andhra Pradesh
28dd19cd-8e26-47b0-a6e2-e362d2109249,531,lokesh.kadapa@doordash.com,Lokesh Kadapa,guest,,2020-04-12 00:00:00,True,Andhra Pradesh
77abe606-6b84-4383-b5b2-8229e96f132e,531,haripriya.sajja@doordash.com,Haripriya Sajja,limited_access,,2020-09-05 00:00:00,True,Andhra Pradesh
f49fabc7-c2f2-4453-aea1-442dedaa18d1,531,subanna.duggirala@doordash.com,Subanna Duggirala,admin,,2020-05-02 00:00:00,True,Andhra Pradesh
228cd1ea-fcf5-4915-8f17-ca696b478852,531,yagna.rapolu@doordash.com,Yagna Rapolu,limited_access,,2020-10-20 00:00:00,True,Andhra Pradesh
a96be333-9c61-4b47-b2b7-31abcdc5a48e,531,sadashivayya.jaganmohan@doordash.com,Sadashivayya Jaganmohan,guest,,2020-10-22 00:00:00,True,Andhra Pradesh
e7f7d558-fb23-431c-af31-8887f53a21d5,531,aadhya.rathnam@doordash.com,Aadhya Rathnam,guest,,2020-12-25 00:00:00,True,Andhra Pradesh
0dfafe53-8d38-4144-8742-ac510c397e07,531,yadagir.dunna@doordash.com,Yadagir Dunna,guest,,2020-01-13 00:00:00,True,Andhra Pradesh
1d74f27e-7405-4a7f-92c2-57d67be15f2d,531,bhagavathi.nedunuri@doordash.com,Bhagavathi Nedunuri,limited_access,,2020-05-21 00:00:00,True,Andhra Pradesh
b7f672e9-da6b-438b-ab11-563779303759,531,subrahmanya.kamani@doordash.com,Subrahmanya Kamani,admin,,2020-10-17 00:00:00,True,Andhra Pradesh
7437e444-d1bc-4bed-a017-2c1bff6560e7,531,vinaya.gangaraju@doordash.com,Vinaya Gangaraju,admin,,2020-11-07 00:00:00,True,Andhra Pradesh
7384f48f-a547-4df0-b196-10be7b662546,531,haribabu.visweswara@doordash.com,Haribabu Visweswara,limited_access,,2020-05-27 00:00:00,True,Andhra Pradesh
ab3ebd70-d226-4456-924f-708dfd83e333,531,nagamani.gangaraju@doordash.com,Nagamani Gangaraju,member,,2020-11-07 00:00:00,True,Andhra Pradesh
e7ee8b55-955e-4613-910f-ed2b54461b91,531,rangarao.nandyala@doordash.com,Rangarao Nandyala,guest,,2020-04-23 00:00:00,True,Andhra Pradesh
bee4f8d8-8c8d-4eee-b4f4-86600757c0e8,531,mandara.kamani@doordash.com,Mandara Kamani,member,,2020-11-14 00:00:00,True,Andhra Pradesh
f31e37e6-1f0b-4ad1-b05d-bf60d15e8b11,531,narasimhulu.udatha@doordash.com,Narasimhulu Udatha,guest,,2020-12-14 00:00:00,True,Andhra Pradesh
bfb9dbb5-fdf6-4c8a-a8d2-e7dfaded5eac,531,shalini.bommala@doordash.com,Shalini Bommala,member,,2020-11-18 00:00:00,True,Andhra Pradesh
34ae8161-2d11-4622-88de-226c1325ce12,531,raghunandan.chittibabu@doordash.com,Raghunandan Chittibabu,admin,,2020-11-18 00:00:00,True,Andhra Pradesh
f00dd2f3-517d-4e95-9c18-d17eb134d889,531,srilakshmi.vemuri@doordash.com,Srilakshmi Vemuri,admin,,2020-06-08 00:00:00,True,Andhra Pradesh
6722dab2-0f66-46ab-96bd-4a209f19cec2,531,satyanand.annem@doordash.com,Satyanand Annem,limited_access,,2020-01-19 00:00:00,True,Andhra Pradesh
f293f1c1-34e4-44da-972d-2c39d3127a97,531,chandramma.motapothula@doordash.com,Chandramma Motapothula,guest,,2020-03-09 00:00:00,True,Andhra Pradesh
52c6803f-9a54-4449-9a44-4c28873729d0,531,lokanatham.jadav@doordash.com,Lokanatham Jadav,admin,,2020-06-01 00:00:00,True,Andhra Pradesh
a6a97688-c0d3-44c3-996b-7612e168eb33,531,sanjana.puppala@doordash.com,Sanjana Puppala,guest,,2020-08-01 00:00:00,True,Andhra Pradesh
fbd4cb98-84e1-4ba0-904a-4c5438bf1670,531,kesavayya.katragadda@doordash.com,Kesavayya Katragadda,member,,2020-04-13 00:00:00,True,Andhra Pradesh
1060b428-15e5-46df-9b1d-710a49bfcc5a,531,mahitha.lankireddy@doordash.com,Mahitha Lankireddy,member,,2020-10-04 00:00:00,True,Andhra Pradesh
4b30f32e-9f86-454b-bdda-80ba13362457,531,manoj.kadari@doordash.com,Manoj Kadari,guest,,2020-09-29 00:00:00,True,Andhra Pradesh
d6268637-444c-43c5-aec7-899d800183e4,531,nirmala.deekonda@doordash.com,Nirmala Deekonda,guest,,2020-03-26 00:00:00,True,Andhra Pradesh
b4d29df3-5e74-4297-8b19-c8abeae885ed,531,marutirao.anumolu@doordash.com,Marutirao Anumolu,guest,,2020-09-04 00:00:00,True,Andhra Pradesh
505e7522-6c5b-4fca-aaf0-534f17a889a7,531,menaka.katragadda@doordash.com,Menaka Katragadda,guest,,2020-06-23 00:00:00,True,Andhra Pradesh
f9c5c7cf-5f98-4787-b4a2-548e228efd30,531,aakash.lingala@doordash.com,Aakash Lingala,admin,,2020-08-28 00:00:00,True,Andhra Pradesh
081fc7d1-49bb-4ee6-8c06-e6030cc1b84d,531,pankajam.onteddu@doordash.com,Pankajam Onteddu,admin,,2020-03-14 00:00:00,True,Andhra Pradesh
0845dc03-dbf3-4fec-b096-f70ed6f573c1,531,sumanth.javvadi@doordash.com,Sumanth Javvadi,member,,2020-12-13 00:00:00,True,Andhra Pradesh
ade2ba01-f702-4aab-861c-8b4a80a6bc6d,531,aamani.bathula@doordash.com,Aamani Bathula,limited_access,,2020-10-13 00:00:00,True,Andhra Pradesh
cafa1c81-31dd-4cc0-bf18-0fb9e2df104b,531,narayanaiah.mutyalapati@doordash.com,Narayanaiah Mutyalapati,guest,,2020-02-17 00:00:00,True,Andhra Pradesh
97d89201-dd48-4e2b-bb21-a40ff1966938,531,adhira.neelamraju@doordash.com,Adhira Neelamraju,limited_access,,2020-01-09 00:00:00,True,Andhra Pradesh
89bd135a-e41a-4228-b5d9-96085b119d67,531,nagabhushanam.pasam@doordash.com,Nagabhushanam Pasam,guest,,2020-10-02 00:00:00,True,Andhra Pradesh
32bf04d3-6ca8-46f6-acff-62b89443ac18,531,sailaja.lankapati@doordash.com,Sailaja Lankapati,admin,,2020-08-21 00:00:00,True,Andhra Pradesh
7c337955-917b-4ce8-a3fd-9cbd0dba0b7f,531,kadambaiah.nemani@doordash.com,Kadambaiah Nemani,guest,,2020-12-11 00:00:00,True,Andhra Pradesh
c175f269-36e2-42be-82a0-d34608fbbee8,531,archana.gunnam@doordash.com,Archana Gunnam,guest,,2020-10-27 00:00:00,True,Andhra Pradesh
56da7cd5-4bd5-4e92-aa06-b2444fcf097f,531,baburao.paleti@doordash.com,Baburao Paleti,limited_access,,2020-11-23 00:00:00,True,Andhra Pradesh
f08c87aa-d58e-477a-98b4-3892bd332826,531,deepika.manepalli@doordash.com,Deepika Manepalli,guest,,2020-02-26 00:00:00,True,Andhra Pradesh
e8b082af-0233-448b-a8f9-808d3634ee3b,531,nagendranath.dega@doordash.com,Nagendranath Dega,member,,2020-08-30 00:00:00,True,Andhra Pradesh
73bda7ab-acb7-419a-b4f9-d04bcb68b0b2,531,sheela.nemani@doordash.com,Sheela Nemani,admin,,2020-11-14 00:00:00,True,Andhra Pradesh
7d11ac91-79a1-4833-ac9e-d602be1a4653,531,tathachari.nori@doordash.com,Tathachari Nori,guest,,2020-11-09 00:00:00,True,Andhra Pradesh
9009e5d8-5551-4313-9faf-7c8964cb9136,531,vennela.tallapaka@doordash.com,Vennela Tallapaka,member,,2020-11-28 00:00:00,True,Andhra Pradesh
a00971fb-fb98-4be5-a77b-a06048310c5c,531,satyamurthy.munagala@doordash.com,Satyamurthy Munagala,admin,,2020-11-22 00:00:00,True,Andhra Pradesh
8b5de97e-7967-4e17-aa67-f2afdda0df19,531,sowbhagya.godugu@doordash.com,Sowbhagya Godugu,limited_access,,2020-12-25 00:00:00,True,Andhra Pradesh
feee3c5f-a157-416c-b715-396e88e1b3af,531,bhimaiah.manda@doordash.com,Bhimaiah Manda,guest,,2020-11-29 00:00:00,True,Andhra Pradesh
329c6b4d-78b6-4331-9e8b-429129fdaeab,531,saipriya.godugu@doordash.com,Saipriya Godugu,limited_access,,2020-03-01 00:00:00,True,Andhra Pradesh
d44a57da-43b1-4de8-83ba-4ac05c7e06c5,531,bhaskarappa.dhanekula@doordash.com,Bhaskarappa Dhanekula,member,,2020-01-25 00:00:00,True,Andhra Pradesh
fd814d2a-4c40-4a3a-8164-56b00539b251,531,aamani.puppala@doordash.com,Aamani Puppala,admin,,2020-06-05 00:00:00,True,Andhra Pradesh
53cc2848-e594-48ae-9cab-1eaef76b0c9b,531,madhavaiah.koneru@doordash.com,Madhavaiah Koneru,limited_access,,2020-03-01 00:00:00,True,Andhra Pradesh
efe26f58-b948-448e-b1b8-56fcfd69e7d6,531,durga.kethineni@doordash.com,Durga Kethineni,admin,,2020-05-01 00:00:00,True,Andhra Pradesh
74b686f5-d441-484c-95f8-bdef5b392cb8,531,venkanna.lankireddy@doordash.com,Venkanna Lankireddy,member,,2020-07-18 00:00:00,True,Andhra Pradesh
122012e0-4b19-4ab1-9dea-793dc2fd971a,531,jwala.raavi@doordash.com,Jwala Raavi,limited_access,,2020-07-09 00:00:00,True,Andhra Pradesh
df208f9a-01cc-402a-9ae7-9d510768d926,531,sai.nedunuri@doordash.com,Sai Nedunuri,limited_access,,2020-10-28 00:00:00,True,Andhra Pradesh
a8cb8014-e378-4090-b294-5f88e717374f,531,pushpa.garapati@doordash.com,Pushpa Garapati,member,,2020-08-01 00:00:00,True,Andhra Pradesh
42a3c8e4-38fe-4e2a-bde4-7fd156f90292,531,gokulayya.neelamraju@doordash.com,Gokulayya Neelamraju,admin,,2020-09-08 00:00:00,True,Andhra Pradesh
0cc22824-7d33-4aaa-97de-81b2d2c2badd,531,sugunamma.murikipudi@doordash.com,Sugunamma Murikipudi,limited_access,,2020-05-24 00:00:00,True,Andhra Pradesh
4bf161d6-ec0d-4a37-a659-4977bf1c1b5a,531,paramatma.bhajana@doordash.com,Paramatma Bhajana,admin,,2020-12-20 00:00:00,True,Andhra Pradesh
988a0eab-e137-4b15-92ee-33ba9c8375c8,531,annapurna.ellam@doordash.com,Annapurna Ellam,guest,,2020-04-22 00:00:00,True,Andhra Pradesh
a9a2a981-c5ea-4c31-b41f-ade520167b36,531,kamalakarayya.dunna@doordash.com,Kamalakarayya Dunna,limited_access,,2020-08-16 00:00:00,True,Andhra Pradesh
6b43e6f0-0513-4587-9b3a-b85c714af333,531,vimala.chamanthi@doordash.com,Vimala Chamanthi,member,,2020-07-05 00:00:00,True,Andhra Pradesh
8f0fac2b-f0f6-4362-96ee-99d217401ce4,531,bala.anumolu@doordash.com,Bala Anumolu,admin,,2020-12-18 00:00:00,True,Andhra Pradesh
4b7ac211-bb24-4498-b766-2ae7ad87f832,531,indira.kosaraju@doordash.com,Indira Kosaraju,guest,,2020-10-06 00:00:00,True,Andhra Pradesh
c5784bf6-6fec-4385-a836-b74235c1bf8c,531,harsha.kolluru@doordash.com,Harsha Kolluru,guest,,2020-02-02 00:00:00,True,Andhra Pradesh
60ffc18d-c1c4-48df-ac8e-a2f27088c40a,531,aliveni.seelam@doordash.com,Aliveni Seelam,limited_access,,2020-05-22 00:00:00,True,Andhra Pradesh
b1a38b69-7f5a-430b-b298-d1055af037e0,531,sugreev.parvataneni@doordash.com,Sugreev Parvataneni,member,,2020-03-04 00:00:00,True,Andhra Pradesh
8a785f5a-149b-4aaa-aa25-157b18627f95,531,srilaxmi.kadari@doordash.com,Srilaxmi Kadari,limited_access,,2020-02-17 00:00:00,True,Andhra Pradesh
fa79c989-8459-4758-8354-4034c0041456,531,yedukondalu.kamani@doordash.com,Yedukondalu Kamani,member,,2020-11-25 00:00:00,True,Andhra Pradesh
a958db2c-60ef-4d88-ade8-bfb0d31d2f54,531,alivelu.chamanthi@doordash.com,Alivelu Chamanthi,admin,,2020-01-27 00:00:00,True,Andhra Pradesh
e8f6654c-2d56-471b-b9c2-2c2954046761,531,aditya.somisetty@doordash.com,Aditya Somisetty,guest,,2020-05-05 00:00:00,True,Andhra Pradesh
94f08bd2-7342-40fb-9092-33da5bdac54d,531,annapurna.saladi@doordash.com,Annapurna Saladi,member,,2020-10-17 00:00:00,True,Andhra Pradesh
